result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,-0.007683295128953979,34.73313080144377,34.73263189245741,-0.008087679083751789,34.7336297104307,-0.007278911173616905
0,0,-0.0076832951289542584,34.73412857886154,34.73362966987461,-0.008087679083751789,34.73462748784905,-0.007278911173616905
0,0,-0.007683295128954543,34.7351263562793,34.7346274472918,-0.008087679083751789,34.73562526526741,-0.007278911173616905
0,0,-0.0076832951289542584,34.73712191111486,34.73662300212618,-0.008087679083751789,34.73762082010412,-0.007278911173616905
0,0,-0.007683295128953977,34.738119688532635,34.73762077954337,-0.008087679083751789,34.738618597522475,-0.007278911173616905
0,0,-0.007683295128954826,34.739117465950414,34.73861855696057,-0.008087679083751789,34.73961637494084,-0.007278911173616905
0,0,-0.007683295128954262,34.74011524336819,34.73961633437776,-0.008087679083751789,34.7406141523592,-0.007278911173616905
2,0,-0.0076832951289542584,34.74111302078595,34.740614111794955,-0.008087679083751789,34.741611929777555,-0.007278911173616905
1,0,-0.007683295128954826,34.744106353039285,34.74360744404653,-0.008087679083751789,34.74460526203262,-0.007278911173616905
0,0,-0.00768329512895426,34.745104130457065,34.74460522146372,-0.008087679083751789,34.745603039450984,-0.007278911173616905
0,0,-0.007683295128954543,34.74610190787484,34.74560299888092,-0.008087679083751789,34.74660081686934,-0.007278911173616905
0,0,-0.007683295128954262,34.74709968529261,34.74660077629811,-0.008087679083751789,34.747598594287695,-0.007278911173616905
0,0,-0.007683295128955673,34.748097462710376,34.7475985537153,-0.008087679083751789,34.74859637170606,-0.007278911173616905
0,0,-0.007683295128953695,34.74909524012816,34.74859633113249,-0.008087679083751789,34.749594149124405,-0.007278911173616905
0,0,-0.007683295128954543,34.75009301754593,34.74959410854968,-0.008087679083751789,34.75059192654276,-0.007278911173616905
0,0,-0.007683295128953412,34.75109079496371,34.75059188596687,-0.008087679083751789,34.75158970396112,-0.007278911173616905
0,0,-0.007683295128955107,34.75208857238148,34.751589663384074,-0.008087679083751789,34.752587481379486,-0.007278911173616905
0,0,-0.007683295128954262,34.75308634979926,34.752587440801264,-0.008087679083751789,34.75358525879784,-0.007278911173616905
0,0,-0.007683295128955107,34.754084127217034,34.753585218218454,-0.008087679083751789,34.7545830362162,-0.007278911173616905
0,0,-0.007683295128953695,34.7550819046348,34.754582995635644,-0.008087679083751789,34.755580813634545,-0.007278911173616905
0,0,-0.007683295128954826,34.75607968205259,34.755580773052834,-0.008087679083751789,34.75657859105291,-0.007278911173616905
